243099,APL,93676,"Jairampur,Changlang",222277072354,"222298808088 ,222271476482 ,222252122662 ,222200652574",Y,Y
273956,APL,93678,"Anjaw,AP",222219180987,"222232484249 ,222232484249,222256695778,222256999351,222202419477,222265427744    ",Y,Y
235642,APL,93678,"Meka,Dibang Valley",222281138500,"222202020164,222298126082 ,222205285443,222264728472",Y,Y
163876,APL,67816,"Sangram,Kurung Kumey",222253884900,"222229360428 ,222214232690,222298501373 ",Y,Y
179208,APL,94427,longding.Tirap,222223434332,"222262932757 ,222214323910",Y,Y
177685,APL,52345,"Guwahati, Aasam",343368339335,"369096438033 , 311682125763 , 313753573659 , 360905989900",Y,Y
192101,APL,97540,"Jorhat , Assam",364894325302,"357291097008 , 395877731715 , 395877731715",Y,Y
239639,APL,78288,"Dibrugarh , Assam",394816732953,"353001791263 , 381544103123 ,  398306455552 , 331559375673",Y,Y
850980,APL,81291,"Tezpur , Assam",319080638705,"388783245860 , 389236109144 , 314753244328 , 326751807303",Y,Y
172337,APL,57101,"Silchar , Assam",347011100865,"382580503680 , 328239049076 , 377843633476",Y,Y
823290,APL,73530,"Asawan, Bihar",400293523676,"400883182277, 400365891989, 400566471605, 400216492484",Y,Y
739038,APL,80732,"Anhara, Bihar",400931962832,"400891666499, 400952972232, 400782638628",Y,Y
772787,APL,91565,"Adharpu, Bihar",400876581271,"400704663126, 400997498611,400462405230",Y,Y
260864,APL,77700,"Akhta, Bihar",400085316332,"400721906764, 400837039021,400668842523,400671404028,400678277437",Y,Y
800849,APL,99159,"Agya, Bihar",400698135503,"400509619601, 400837401686, 400770165408, 400782514890, 400412840663 ",Y,Y
696493,APL,91753,"Karmaini Khurd, Bihar",400891860222,"400535537505, 400394673974, 400423932579, 400981068635",Y,Y
543457,APL,65628,"Durg,Chhattisgarh",567259489383,"541623184161 , 562855913561 , 510148832539 , 552052279032",Y,Y
702926,APL,63247,"Bastar,Chhattisgarh",515514355963,"545135396751 , 549443766808 , 586778830618",Y,Y
940779,APL,74266,"Raipur,Chhattisgarh",577602345424,"549466114435 , 578777468097 , 544475388788",Y,Y
404833,APL,59994,"Bilaspur,Chhattisgarh",538816020625,"553867157440 , 516732480217 , 523463687367 , 553738326058 , 542595492559",Y,Y
824210,APL,75115,"Dantewada,Chhattisgarh",555791086492,"581834753328 , 598795676903 , 590378867246 , 538423514048 , 540447706613",Y,Y
166474,APL,69477,"Bijapur,Chhattisgarh",547635595466,"536976776134 , 564879392209 , 541346400653 , 554414550246",Y,Y
657271,APL,55147,"Srinagar,Jammu",101253010304,"101045601714,101746136980,101483432949,101965934303",Y,Y
196902,APL,68796,"Taljhari,Shahibganj",110901615976,"110778188063,110065576767,110865388152 , ",Y,Y
787432,APL,87563,"Bungu,Ranchi",110418949547,"110353646200,  110746712661 ,110031367764 ",Y,Y
246919,APL,92850,"Rajmahal,ShahibGanj",110245868235,"110640973060 ,110946827162",Y,Y
885333,APL,49457,"Rampur,Godda",110266638686,"110420010064 ,110652058607 ,110529834480,110244885257",Y,Y
240639,APL,86283,"Chandrapura,Bokaro",110616890607,"110373233151 ,110102985112",Y,Y
584006,APL,53470,"Anekal,Karnataka",121978808250,"121341245649, 121179995324",Y,Y
292785,BPL,84446,"Bijapur,Karnataka",121338213768,121523745324,Y,Y
653866,APL,66369,"Muddebihal,Karnataka",121642870690,"121861651208,121556963708,121539370384",Y,Y
750439,APL,48753,"Hosakote,Karnataka",121984562613,"12145862613,121504842498,121723592617",Y,Y
244784,APL,54443,"Chikmagalur,Karnataka",121397968866,"121937780120,121605357050,121315281607",Y,Y
297922,APL,64955,"Hunsur,Karnataka",121194355605,"121468973059,121837405812",Y,Y
919861,APL,54280,"Saligram, karnataka",121680677876,"121069998619,121835934002,121453278438,12166993106",Y,Y
943126,APL,78928,Anad,131574300717,"131908734406, 131610460409",Y,Y
328948,APL,93319,West  kallada,131079145542,"131110842900, 131051234719, 131541684686",Y,Y
540399,APL,80377,Idukki,131645350686,131270034273,Y,Y
370810,APL,92189,Aralam,131264043251,"131405071856, 131375786599, 131487538672, 131877108466",Y,Y
710034,APL,88313,Kalliyoor,131429280667,"131429280667, 131064619432, 131100584916, 131964773777",Y,Y
567937,APL,75830,Alur,131270577392,"131270577392, 131384408923, 131687082299, 131509588465",Y,Y
945900,APL,82321,Periya,131055877636,"131328130976, 131316194917, 131220098074, 131635737259, 131550127047",Y,Y
615882,APL,53638,MP Nagar,142674128795,"146139425747,   141563598942,   148823004772",Y,Y
237414,APL,51594,New Market,144604625535,"140952061378,    149291407444,   149711794168       ",Y,Y
889168,BPL,63345,Piplani,140743337353,"140743337355,    143252353699,   140862711512",Y,Y
711160,APL,98946,"Bishnpur , Manipur",161800365281,"167592598979 , 163748833945 , 161687092211",Y,Y
679778,APL,62577,"Imphal East , Manipur ",168387107691,"162960704930 , 162960704930 , 161212930620 , 167759214792",Y,Y
951818,APL,56379,"Imphal west , Manipur ",162122607893,"169915491801 , 162669598476 , 163098813594 , 161696174406",Y,Y
983652,APL,66462,"Ukhrul , Manipur",165971403299,"166218072883 , 168402216145 , 162250049469 , 160029234458",Y,Y
128565,APL,94456,"Tengnoupal , Manipur",161491105997,"161507533942 , 167369797487 , 165929037817",Y,Y
354683,APL,66925,MG-ROAD,175678945759,"177689764532, 177623097645, 174554347687, 175467879745 ",Y,Y
218754,BPL,70906,Police Bazar Road,177689763421,"174326578765, 176534231245, 171289765434, 174467879087",Y,Y
838863,APL,79862,GS Road,175478654598,"174365879865, 176589342122, 175643221187, 178745343212",Y,Y
162706,APL,85726,"Aizawl , Mizoram",184561012197,"189005086739 , 185683223998 , 181201306967",Y,Y
545503,APL,87221,"Saiha , Mizoram",182929748466,"182112601107 , 188216335086 , 185860995725 , 186566213950",Y,Y
785977,APL,60564,"Lawngtlai  , Mizoram",180043407544,"184743082762 , 188034840643 , 180437854774",Y,Y
426275,APL,89475," Champhai , Mizoram",185820959787,"183743324256 , 188258309779 , 180597896609",Y,Y
665572,APL,48068,"Mamit , Mizoram",181548548399,"188081183596 , 185166085323 , 188378402010 , 182858511641",Y,Y
581246,APL,96996,Dimapur,190798553817,"190576481844 , 190441110366 , 190773507218",Y,Y
434387,APL,96952,Kohima,191006273521,"190068617462 , 190075415825",Y,Y
894933,APL,64114,Mon,190203023817,"190965566938 , 190865151178",Y,Y
161891,APL,95697,Tuensang,191065630586,"190799822928 , 190458510378",Y,Y
415983,APL,51496,Wokha,190014258130,"190973395497 , 190358571897",Y,Y
773910,APL,65894,Koraput Odisha,222325466545,"235545664567, 248765862589",Y,Y
964442,APL,51205,Koraput Odisha,248765862589,275206258633    ,Y,Y
883283,APL,84128,Bhubaneswar Odisha,288426456655,301646654677    ,Y,Y
562702,APL,81226,Mohanpur Odisha,435433322223,"565645454444,  314866852699",Y,Y
433784,BPL,77330,Bhubaneswar Odisha,546444353344,"454454444435, 328087050721",Y,Y
655447,BPL,61572,Koraput Odisha,454345334334,"245565456654, 341307248743",Y,Y
756623,BPL,48723,Mohanpur Odisha,344564454333,"546443435655, 354527446765",Y,Y
264033,APL,60337,Bhubaneswar Odisha,367747644787,"380967842809, 394188040831",Y,Y
328947,APL,95495,Bhubaneswar Odisha,343434334344,407408238853    ,Y,Y
637569,APL,57498,Bhubaneswar Odisha,420628436875,433848634897    ,Y,Y
823056,APL,72432,Mohanpur Odisha,447068832919,460289030941    ,Y,Y
432793,APL,69512,Mohanpur Odisha,473509228963,486729426985    ,Y,Y
585659,APL,84701,Mohanpur Odisha,499949625007,513169823029    ,Y,Y
736992,APL,55033,"Gurdaspur , Punjab",230695889760,"234280714014  , 234302888983 , 234911537741",Y,Y
579517,APL,69295,"Patiala , Punjab",233945087120,"234113048536 , 237904475738 , 234336943316",Y,Y
346623,APL,68598,"Ludhiana , Punjab",234947900657,"231321627514 , 233474925175 , 233938032454",Y,Y
789134,APL,62090,"Jalandhar , Punjab",236316551709,"233255106880 , 234327881428 , 230732632452 , 239441915995",Y,Y
850112,APL,69906,"Bathinda , Punjab",230576886257,"237501147691 , 230491300020 , 232676710345 , 234484053838 , 238106971920",Y,Y
578095,APL,66805,"Ajaysar,Ajmer",646432434957,"384223806494, 240140581684,987034641448, 452932910340",Y,Y
326458,APL,79964,"Balapura, Bhinay",747813464694,"595875379124, 760952067297,796441972559,379198855865,258222317493,348118147307",Y,Y
986475,APL,79358,"Achhojai, Amber",731076321188,"697675409138, 730341352084,655863087866,698749079683,554923602772,487213213349,973760650597",Y,Y
679799,APL,59707,"Abhaipura,Sanganer",630590023272,"456991131007, 763245234664, 125142595891,440282595719,584514630284, 971066793253",Y,Y
398733,APL,75884,"Balapura, Bhinay",234789065432,876453828499,Y,Y
167492,APL,50310,"Achhojai, Amber",789540928376,118834647037,Y,Y
312611,Annpurna,74365,"Labi,Sikkim",230257795321,"230257795321 , 230775414783    ",Y,Y
979457,BPL,75645,"Hyderabad,Telangana",250724503637,"250724503637 , 2507245036378, 250724503639 , 250724503640",Y,Y
620732,APL,99884,"Kekmachera,Tripura",260275786943,"260777486058 , 260398530675 , 260759308724 , 260505531114",Y,Y
300880,APL,87079,"Kekmachera,Tripura",260525695178,"260370067231 , 260478170490",Y,Y
395336,APL,56854,"Kekmachera,Tripura",260255566824,"260469971831 , 260130334441 , 260128080437 , 260143383173",Y,Y
397508,APL,51604,"Matarbari,Tripura",260299872839,"260463926771 , 260873250417 , 260493229570",Y,Y
976861,BPL,44758,"Nuzvid, Andhra Pradesh",100263210019,"100263210020, 100263210021",Y,Y
762121,APL,44756,"Nuzvid, Andhra Pradesh",100263210022,"100263210023, 100263210024, 100263210025",Y,Y
123214,BPL,78675,"Eluru, Andhra Pradesh",100263210041,"100263210042, 100263210043, 100263210044, 100263210045",Y,Y
765621,APL,77687,"Machilipatnam, Andhra Pradesh",100263210046,"100263210047, 100263210048, 100263210049, 100263210050, 100263210051",Y,Y
